cow_part,ambient_temp,humidity,mean_temp,max_temp,frame_std,sample_folder,delta_mean,delta_max,lactation,health_state,season
etc,17.8,81.8,24.894269412058158,25.974141909274728,3.636799076588877,etc_25,7.094269412058158,8.174141909274725,1,healthy,spring
etc,17.8,81.8,25.36008691776611,25.974141909274728,4.132726223396451,etc_25,7.5600869177661085,8.174141909274725,1,healthy,summer
etc,17.8,81.8,25.36008691776611,25.974141909274728,4.132726223396451,etc_25,7.5600869177661085,8.174141909274725,1,healthy,summer
etc,17.8,81.8,25.36008691776611,25.974141909274728,4.132726223396451,etc_25,7.5600869177661085,8.174141909274725,1,healthy,summer
etc,17.8,81.8,25.36008691776611,25.974141909274728,4.132726223396451,etc_25,7.5600869177661085,8.174141909274725,1,healthy,summer
etc,18.0,79.4,22.866162023646673,25.826162023646674,2.903406118361963,etc_26,4.866162023646671,7.826162023646672,1,healthy,winter
etc,18.0,79.4,22.866162023646673,25.826162023646674,2.903406118361963,etc_26,4.866162023646671,7.826162023646672,1,healthy,winter
etc,18.0,79.4,22.866162023646673,25.826162023646674,2.903406118361963,etc_26,4.866162023646671,7.826162023646672,1,healthy,winter
etc,18.0,79.4,22.866162023646673,25.826162023646674,2.903406118361963,etc_26,4.866162023646671,7.826162023646672,1,healthy,winter
etc,18.0,79.4,23.345987689857886,25.826162023646674,3.1937467301981592,etc_26,5.345987689857886,7.826162023646672,1,healthy,spring
etc,18.0,79.4,23.345987689857886,25.826162023646674,3.1937467301981592,etc_26,5.345987689857886,7.826162023646672,1,healthy,spring
etc,18.0,79.4,23.345987689857886,25.826162023646674,3.1937467301981592,etc_26,5.345987689857886,7.826162023646672,1,healthy,spring
etc,18.0,79.4,23.345987689857886,25.826162023646674,3.1937467301981592,etc_26,5.345987689857886,7.826162023646672,1,healthy,spring
etc,18.0,79.4,24.320527262338736,25.826162023646674,3.6292576479524534,etc_26,6.320527262338738,7.826162023646672,1,healthy,summer
etc,18.0,79.4,24.320527262338736,25.826162023646674,3.6292576479524534,etc_26,6.320527262338738,7.826162023646672,1,healthy,summer
etc,18.0,79.4,24.320527262338736,25.826162023646674,3.6292576479524534,etc_26,6.320527262338738,7.826162023646672,1,healthy,summer
etc,18.0,79.4,24.320527262338736,25.826162023646674,3.6292576479524534,etc_26,6.320527262338738,7.826162023646672,1,healthy,summer
etc,17.9,80.4,22.483315810169145,25.533315810169142,2.711691525385434,etc_27,4.583315810169145,7.633315810169146,1,healthy,winter
etc,17.9,80.4,22.483315810169145,25.533315810169142,2.711691525385434,etc_27,4.583315810169145,7.633315810169146,1,healthy,winter
etc,17.9,80.4,22.483315810169145,25.533315810169142,2.711691525385434,etc_27,4.583315810169145,7.633315810169146,1,healthy,winter
etc,17.9,80.4,22.483315810169145,25.533315810169142,2.711691525385434,etc_27,4.583315810169145,7.633315810169146,1,healthy,winter
etc,17.9,80.4,22.897880008417765,25.533315810169142,2.9828606779239775,etc_27,4.997880008417766,7.633315810169146,1,healthy,spring
etc,17.9,80.4,22.897880008417765,25.533315810169142,2.9828606779239775,etc_27,4.997880008417766,7.633315810169146,1,healthy,spring
etc,17.9,80.4,22.897880008417765,25.533315810169142,2.9828606779239775,etc_27,4.997880008417766,7.633315810169146,1,healthy,spring
etc,17.9,80.4,22.897880008417765,25.533315810169142,2.9828606779239775,etc_27,4.997880008417766,7.633315810169146,1,healthy,spring
etc,17.9,80.4,23.765401734304035,25.533315810169142,3.389614406731792,etc_27,5.865401734304038,7.633315810169146,1,healthy,summer
etc,17.9,80.4,23.765401734304035,25.533315810169142,3.389614406731792,etc_27,5.865401734304038,7.633315810169146,1,healthy,summer
etc,17.9,80.4,23.765401734304035,25.533315810169142,3.389614406731792,etc_27,5.865401734304038,7.633315810169146,1,healthy,summer
etc,17.9,80.4,23.765401734304035,25.533315810169142,3.389614406731792,etc_27,5.865401734304038,7.633315810169146,1,healthy,summer
etc,17.7,81.0,23.48643618672707,25.786436186727066,2.8548772177919757,etc_3,5.786436186727069,8.086436186727067,1,healthy,winter
etc,17.7,81.0,23.48643618672707,25.786436186727066,2.8548772177919757,etc_3,5.786436186727069,8.086436186727067,1,healthy,winter
etc,17.7,81.0,23.48643618672707,25.786436186727066,2.8548772177919757,etc_3,5.786436186727069,8.086436186727067,1,healthy,winter
etc,17.7,81.0,23.48643618672707,25.786436186727066,2.8548772177919757,etc_3,5.786436186727069,8.086436186727067,1,healthy,winter
etc,17.7,81.0,24.08019885790909,25.786436186727066,3.1403649395711737,etc_3,6.3801988579090905,8.086436186727067,1,healthy,spring
etc,17.7,81.0,24.08019885790909,25.786436186727066,3.1403649395711737,etc_3,6.3801988579090905,8.086436186727067,1,healthy,spring
etc,17.7,81.0,24.08019885790909,25.786436186727066,3.1403649395711737,etc_3,6.3801988579090905,8.086436186727067,1,healthy,spring
etc,17.7,81.0,24.08019885790909,25.786436186727066,3.1403649395711737,etc_3,6.3801988579090905,8.086436186727067,1,healthy,spring
etc,17.7,81.0,24.710065929034336,25.786436186727066,3.56859652223997,etc_3,7.010065929034336,8.086436186727067,1,healthy,summer
etc,17.7,81.0,24.710065929034336,25.786436186727066,3.56859652223997,etc_3,7.010065929034336,8.086436186727067,1,healthy,summer
etc,17.7,81.0,24.710065929034336,25.786436186727066,3.56859652223997,etc_3,7.010065929034336,8.086436186727067,1,healthy,summer
etc,17.7,81.0,24.710065929034336,25.786436186727066,3.56859652223997,etc_3,7.010065929034336,8.086436186727067,1,healthy,summer
etc,17.8,83.3,23.542645207193015,26.412645207193016,3.1184483752978744,etc_4,5.742645207193014,8.612645207193015,1,healthy,winter
etc,17.8,83.3,23.542645207193015,26.412645207193016,3.1184483752978744,etc_4,5.742645207193014,8.612645207193015,1,healthy,winter
etc,17.8,83.3,23.542645207193015,26.412645207193016,3.1184483752978744,etc_4,5.742645207193014,8.612645207193015,1,healthy,winter
etc,17.8,83.3,23.542645207193015,26.412645207193016,3.1184483752978744,etc_4,5.742645207193014,8.612645207193015,1,healthy,winter
etc,17.8,83.3,24.106205827746656,26.412645207193016,3.430293212827662,etc_4,6.306205827746657,8.612645207193015,1,healthy,spring
etc,17.8,83.3,24.106205827746656,26.412645207193016,3.430293212827662,etc_4,6.306205827746657,8.612645207193015,1,healthy,spring
etc,17.8,83.3,24.106205827746656,26.412645207193016,3.430293212827662,etc_4,6.306205827746657,8.612645207193015,1,healthy,spring
etc,17.8,83.3,24.106205827746656,26.412645207193016,3.430293212827662,etc_4,6.306205827746657,8.612645207193015,1,healthy,spring
etc,17.8,83.3,24.60362839307203,26.412645207193016,3.898060469122343,etc_4,6.80362839307203,8.612645207193015,1,healthy,summer
etc,17.8,83.3,24.60362839307203,26.412645207193016,3.898060469122343,etc_4,6.80362839307203,8.612645207193015,1,healthy,summer
etc,17.8,83.3,24.60362839307203,26.412645207193016,3.898060469122343,etc_4,6.80362839307203,8.612645207193015,1,healthy,summer
etc,17.8,83.3,24.60362839307203,26.412645207193016,3.898060469122343,etc_4,6.80362839307203,8.612645207193015,1,healthy,summer
etc,17.9,82.3,23.41141875525132,26.72141875525132,3.1324399273010575,etc_5,5.511418755251322,8.821418755251324,1,healthy,winter
etc,17.9,82.3,23.41141875525132,26.72141875525132,3.1324399273010575,etc_5,5.511418755251322,8.821418755251324,1,healthy,winter
etc,17.9,82.3,23.41141875525132,26.72141875525132,3.1324399273010575,etc_5,5.511418755251322,8.821418755251324,1,healthy,winter
etc,17.9,82.3,23.41141875525132,26.72141875525132,3.1324399273010575,etc_5,5.511418755251322,8.821418755251324,1,healthy,winter
etc,17.9,82.3,23.89476408713516,26.72141875525132,3.4456839200311635,etc_5,5.994764087135164,8.821418755251324,1,healthy,spring
etc,17.9,82.3,23.89476408713516,26.72141875525132,3.4456839200311635,etc_5,5.994764087135164,8.821418755251324,1,healthy,spring
etc,17.9,82.3,23.89476408713516,26.72141875525132,3.4456839200311635,etc_5,5.994764087135164,8.821418755251324,1,healthy,spring
etc,17.9,82.3,23.89476408713516,26.72141875525132,3.4456839200311635,etc_5,5.994764087135164,8.821418755251324,1,healthy,spring
etc,17.9,82.3,24.458855925112843,26.72141875525132,3.9155499091263217,etc_5,6.558855925112846,8.821418755251324,1,healthy,summer
etc,17.9,82.3,24.458855925112843,26.72141875525132,3.9155499091263217,etc_5,6.558855925112846,8.821418755251324,1,healthy,summer
etc,17.9,82.3,24.458855925112843,26.72141875525132,3.9155499091263217,etc_5,6.558855925112846,8.821418755251324,1,healthy,summer
etc,17.9,82.3,24.458855925112843,26.72141875525132,3.9155499091263217,etc_5,6.558855925112846,8.821418755251324,1,healthy,summer
etc,17.8,84.0,25.426239989741397,27.2762399897414,1.836928933310926,etc_6,7.626239989741396,9.476239989741398,1,healthy,winter
etc,17.8,84.0,25.426239989741397,27.2762399897414,1.836928933310926,etc_6,7.626239989741396,9.476239989741398,1,healthy,winter
etc,17.8,84.0,25.426239989741397,27.2762399897414,1.836928933310926,etc_6,7.626239989741396,9.476239989741398,1,healthy,winter
etc,17.8,84.0,25.426239989741397,27.2762399897414,1.836928933310926,etc_6,7.626239989741396,9.476239989741398,1,healthy,winter
etc,17.8,84.0,25.848252589298525,27.2762399897414,2.0206218266420186,etc_6,8.048252589298523,9.476239989741398,1,healthy,spring
etc,17.8,84.0,25.848252589298525,27.2762399897414,2.0206218266420186,etc_6,8.048252589298523,9.476239989741398,1,healthy,spring
etc,17.8,84.0,25.848252589298525,27.2762399897414,2.0206218266420186,etc_6,8.048252589298523,9.476239989741398,1,healthy,spring
etc,17.8,84.0,25.848252589298525,27.2762399897414,2.0206218266420186,etc_6,8.048252589298523,9.476239989741398,1,healthy,spring
etc,17.8,84.0,26.76937506493783,27.2762399897414,2.2961611666386577,etc_6,8.969375064937829,9.476239989741398,1,healthy,summer
etc,17.8,84.0,26.76937506493783,27.2762399897414,2.2961611666386577,etc_6,8.969375064937829,9.476239989741398,1,healthy,summer
etc,17.8,84.0,26.76937506493783,27.2762399897414,2.2961611666386577,etc_6,8.969375064937829,9.476239989741398,1,healthy,summer
etc,17.8,84.0,26.76937506493783,27.2762399897414,2.2961611666386577,etc_6,8.969375064937829,9.476239989741398,1,healthy,summer
etc,17.3,84.7,24.72395085971273,26.86395085971273,3.1835495910215963,etc_7,7.42395085971273,9.563950859712731,1,healthy,winter
etc,17.3,84.7,24.72395085971273,26.86395085971273,3.1835495910215963,etc_7,7.42395085971273,9.563950859712731,1,healthy,winter
etc,17.3,84.7,24.72395085971273,26.86395085971273,3.1835495910215963,etc_7,7.42395085971273,9.563950859712731,1,healthy,winter
etc,17.3,84.7,24.72395085971273,26.86395085971273,3.1835495910215963,etc_7,7.42395085971273,9.563950859712731,1,healthy,winter
etc,17.3,84.7,25.159820890630833,26.86395085971273,3.501904550123756,etc_7,7.859820890630834,9.563950859712731,1,healthy,spring
etc,17.3,84.7,25.159820890630833,26.86395085971273,3.501904550123756,etc_7,7.859820890630834,9.563950859712731,1,healthy,spring
etc,17.3,84.7,25.159820890630833,26.86395085971273,3.501904550123756,etc_7,7.859820890630834,9.563950859712731,1,healthy,spring
etc,17.3,84.7,25.159820890630833,26.86395085971273,3.501904550123756,etc_7,7.859820890630834,9.563950859712731,1,healthy,spring
etc,17.3,84.7,25.780181108101814,26.86395085971273,3.979436988776995,etc_7,8.480181108101814,9.563950859712731,1,healthy,summer
etc,17.3,84.7,25.780181108101814,26.86395085971273,3.979436988776995,etc_7,8.480181108101814,9.563950859712731,1,healthy,summer
etc,17.3,84.7,25.780181108101814,26.86395085971273,3.979436988776995,etc_7,8.480181108101814,9.563950859712731,1,healthy,summer
etc,17.3,84.7,25.780181108101814,26.86395085971273,3.979436988776995,etc_7,8.480181108101814,9.563950859712731,1,healthy,summer
etc,17.3,84.7,24.104042095192558,27.024042095192556,3.0116672508025504,etc_8,6.804042095192556,9.724042095192555,1,healthy,winter
etc,17.3,84.7,24.104042095192558,27.024042095192556,3.0116672508025504,etc_8,6.804042095192556,9.724042095192555,1,healthy,winter
etc,17.3,84.7,24.104042095192558,27.024042095192556,3.0116672508025504,etc_8,6.804042095192556,9.724042095192555,1,healthy,winter
etc,17.3,84.7,24.104042095192558,27.024042095192556,3.0116672508025504,etc_8,6.804042095192556,9.724042095192555,1,healthy,winter
etc,17.3,84.7,24.683216967751882,27.024042095192556,3.3128339758828056,etc_8,7.3832169677518795,9.724042095192555,1,healthy,spring
etc,17.3,84.7,24.683216967751882,27.024042095192556,3.3128339758828056,etc_8,7.3832169677518795,9.724042095192555,1,healthy,spring
etc,17.3,84.7,24.683216967751882,27.024042095192556,3.3128339758828056,etc_8,7.3832169677518795,9.724042095192555,1,healthy,spring
etc,17.3,84.7,24.683216967751882,27.024042095192556,3.3128339758828056,etc_8,7.3832169677518795,9.724042095192555,1,healthy,spring
etc,17.3,84.7,25.244001233139596,27.024042095192556,3.7645840635031877,etc_8,7.944001233139595,9.724042095192555,1,healthy,summer
etc,17.3,84.7,25.244001233139596,27.024042095192556,3.7645840635031877,etc_8,7.944001233139595,9.724042095192555,1,healthy,summer
etc,17.3,84.7,25.244001233139596,27.024042095192556,3.7645840635031877,etc_8,7.944001233139595,9.724042095192555,1,healthy,summer
etc,17.3,84.7,25.244001233139596,27.024042095192556,3.7645840635031877,etc_8,7.944001233139595,9.724042095192555,1,healthy,summer
etc,17.1,82.9,23.119070287142247,26.319070287142253,2.8361425658212016,etc_9,6.019070287142246,9.21907028714225,1,healthy,winter
etc,17.1,82.9,23.119070287142247,26.319070287142253,2.8361425658212016,etc_9,6.019070287142246,9.21907028714225,1,healthy,winter
etc,17.1,82.9,23.119070287142247,26.319070287142253,2.8361425658212016,etc_9,6.019070287142246,9.21907028714225,1,healthy,winter
etc,17.1,82.9,23.119070287142247,26.319070287142253,2.8361425658212016,etc_9,6.019070287142246,9.21907028714225,1,healthy,winter
etc,17.1,82.9,23.524918181220258,26.319070287142253,3.119756822403322,etc_9,6.424918181220255,9.21907028714225,1,healthy,spring
etc,17.1,82.9,23.524918181220258,26.319070287142253,3.119756822403322,etc_9,6.424918181220255,9.21907028714225,1,healthy,spring
etc,17.1,82.9,23.524918181220258,26.319070287142253,3.119756822403322,etc_9,6.424918181220255,9.21907028714225,1,healthy,spring
etc,17.1,82.9,23.524918181220258,26.319070287142253,3.119756822403322,etc_9,6.424918181220255,9.21907028714225,1,healthy,spring
etc,17.1,82.9,24.560998987318555,26.319070287142253,3.545178207276502,etc_9,7.460998987318554,9.21907028714225,1,healthy,summer
etc,17.1,82.9,24.560998987318555,26.319070287142253,3.545178207276502,etc_9,7.460998987318554,9.21907028714225,1,healthy,summer
etc,17.1,82.9,24.560998987318555,26.319070287142253,3.545178207276502,etc_9,7.460998987318554,9.21907028714225,1,healthy,summer
etc,17.1,82.9,24.560998987318555,26.319070287142253,3.545178207276502,etc_9,7.460998987318554,9.21907028714225,1,healthy,summer
eye,17.1,83.9,24.08482842675147,25.88736728281563,2.7997617152875947,eye_1,6.984828426751468,8.787367282815632,1,healthy,winter
eye,17.1,83.9,24.08482842675147,25.88736728281563,2.7997617152875947,eye_1,6.984828426751468,8.787367282815632,1,healthy,winter
eye,17.1,83.9,24.08482842675147,25.88736728281563,2.7997617152875947,eye_1,6.984828426751468,8.787367282815632,1,healthy,winter
eye,17.1,83.9,25.786479370558553,25.88736728281563,2.7997617152875947,eye_1,8.686479370558553,8.787367282815632,1,fever,winter
eye,17.1,83.9,24.523283893681146,25.88736728281563,3.0797378868163543,eye_1,7.423283893681143,8.787367282815632,1,healthy,spring
eye,17.1,83.9,24.523283893681146,25.88736728281563,3.0797378868163543,eye_1,7.423283893681143,8.787367282815632,1,healthy,spring
eye,17.1,83.9,24.523283893681146,25.88736728281563,3.0797378868163543,eye_1,7.423283893681143,8.787367282815632,1,healthy,spring
eye,17.1,83.9,25.816479369080092,25.88736728281563,3.0797378868163543,eye_1,8.716479369080089,8.787367282815632,1,fever,spring
eye,17.1,83.9,25.235862032104958,25.88736728281563,3.4997021441094933,eye_1,8.135862032104956,8.787367282815632,1,healthy,summer
eye,17.1,83.9,25.235862032104958,25.88736728281563,3.4997021441094933,eye_1,8.135862032104956,8.787367282815632,1,healthy,summer
eye,17.1,83.9,25.235862032104958,25.88736728281563,3.4997021441094933,eye_1,8.135862032104956,8.787367282815632,1,healthy,summer
eye,17.1,83.9,27.01880650496173,25.88736728281563,3.4997021441094933,eye_1,9.918806504961731,8.787367282815632,1,fever,summer
eye,17.1,82.1,22.19497413878062,25.30523389894149,2.231718521463149,eye_10,5.094974138780617,8.20523389894149,1,healthy,winter
eye,17.1,82.1,22.19497413878062,25.30523389894149,2.231718521463149,eye_10,5.094974138780617,8.20523389894149,1,healthy,winter
eye,17.1,82.1,22.19497413878062,25.30523389894149,2.231718521463149,eye_10,5.094974138780617,8.20523389894149,1,healthy,winter
eye,17.1,82.1,23.402743056429365,25.30523389894149,2.231718521463149,eye_10,6.302743056429364,8.20523389894149,1,fever,winter
eye,17.1,82.1,22.731565670656984,25.30523389894149,2.454890373609464,eye_10,5.6315656706569825,8.20523389894149,1,healthy,spring
eye,17.1,82.1,22.731565670656984,25.30523389894149,2.454890373609464,eye_10,5.6315656706569825,8.20523389894149,1,healthy,spring
eye,17.1,82.1,22.731565670656984,25.30523389894149,2.454890373609464,eye_10,5.6315656706569825,8.20523389894149,1,healthy,spring
eye,17.1,82.1,23.84003713410152,25.30523389894149,2.454890373609464,eye_10,6.74003713410152,8.20523389894149,1,fever,spring
eye,17.1,82.1,23.31605577043095,25.30523389894149,2.789648151828936,eye_10,6.21605577043095,8.20523389894149,1,healthy,summer
eye,17.1,82.1,23.31605577043095,25.30523389894149,2.789648151828936,eye_10,6.21605577043095,8.20523389894149,1,healthy,summer
eye,17.1,82.1,23.31605577043095,25.30523389894149,2.789648151828936,eye_10,6.21605577043095,8.20523389894149,1,healthy,summer
eye,17.1,82.1,24.766152937893292,25.30523389894149,2.789648151828936,eye_10,7.666152937893291,8.20523389894149,1,fever,summer
